x;y;track_id_x;track_type;track_id_type;percent_of_track;completion_group;track_id_y;best_strategy;best_bias
952.6720095115088;1363.3336028693504;1;2;1_2;0.8812871488788665;9;1_2;SR_1_SM_1;0.670673076923077
946.0251324847624;1363.4718533635512;1;2;1_2;0.8820570318998713;9;1_2;SR_1_SM_1;0.670673076923077
939.378255458016;1363.610103857752;1;2;1_2;0.8828269149208762;9;1_2;SR_1_SM_1;0.670673076923077
932.7313784312696;1363.748354351953;1;2;1_2;0.8835967979418811;9;1_2;SR_1_SM_1;0.670673076923077
926.0845014045232;1363.8866048461534;1;2;1_2;0.884366680962886;9;1_2;SR_1_SM_1;0.670673076923077
919.4376243777766;1364.0248553403542;1;2;1_2;0.8851365639838907;9;1_2;SR_1_SM_1;0.670673076923077
912.7907473510304;1364.163105834555;1;2;1_2;0.8859064470048956;9;1_2;SR_1_SM_1;0.670673076923077
906.143870324284;1364.3013563287557;1;2;1_2;0.8866763300259005;9;1_2;SR_1_SM_1;0.670673076923077
899.6352437917382;1371.0864838497027;1;2;1_2;0.8877651090356463;9;1_2;SR_1_SM_1;0.670673076923077
892.8501162707911;1364.5778573171572;1;2;1_2;0.8888538880453922;9;1_2;SR_1_SM_1;0.670673076923077
886.2032392440445;1364.716107811358;1;2;1_2;0.8896237710663971;9;1_2;SR_1_SM_1;0.670673076923077
879.5563622172982;1364.854358305559;1;2;1_2;0.890393654087402;9;1_2;SR_1_SM_1;0.670673076923077
872.9094851905517;1364.9926087997596;1;2;1_2;0.8911635371084069;9;1_2;SR_1_SM_1;0.670673076923077
866.2626081638053;1365.1308592939604;1;2;1_2;0.8919334201294118;9;1_2;SR_1_SM_1;0.670673076923077
859.615731137059;1365.2691097881611;1;2;1_2;0.8927033031504166;9;1_2;SR_1_SM_1;0.670673076923077
852.9688541103125;1365.407360282362;1;2;1_2;0.8934731861714216;9;1_2;SR_1_SM_1;0.670673076923077
846.3219770835661;1365.5456107765626;1;2;1_2;0.8942430691924265;9;1_2;SR_1_SM_1;0.670673076923077
839.6751000568196;1365.6838612707634;1;2;1_2;0.8950129522134314;9;1_2;SR_1_SM_1;0.670673076923077
832.8899725358725;1359.1752347382176;1;2;1_2;0.896101731223177;9;1_2;SR_1_SM_1;0.670673076923077
826.2430955091262;1359.3134852324183;1;2;1_2;0.8968716142441819;9;1_2;SR_1_SM_1;0.670673076923077
819.5962184823796;1359.451735726619;1;2;1_2;0.8976414972651869;9;1_2;SR_1_SM_1;0.670673076923077
812.9493414556333;1359.5899862208198;1;2;1_2;0.8984113802861917;9;1_2;SR_1_SM_1;0.670673076923077
806.3024644288869;1359.7282367150206;1;2;1_2;0.8991812633071966;9;1_2;SR_1_SM_1;0.670673076923077
799.5173369079397;1353.2196101824748;1;2;1_2;0.9002700423169425;10;1_2;SR_1_SM_1;1.0
792.8704598811933;1353.3578606766755;1;2;1_2;0.9010399253379473;10;1_2;SR_1_SM_1;1.0
786.2235828544468;1353.4961111708762;1;2;1_2;0.9018098083589522;10;1_2;SR_1_SM_1;1.0
779.5767058277004;1353.634361665077;1;2;1_2;0.9025796913799571;10;1_2;SR_1_SM_1;1.0
772.929828800954;1353.7726121592775;1;2;1_2;0.9033495744009619;10;1_2;SR_1_SM_1;1.0
766.1447012800069;1347.2639856267322;1;2;1_2;0.9044383534107078;10;1_2;SR_1_SM_1;1.0
759.4978242532604;1347.402236120933;1;2;1_2;0.9052082364317128;10;1_2;SR_1_SM_1;1.0
752.850947226514;1347.540486615134;1;2;1_2;0.9059781194527176;10;1_2;SR_1_SM_1;1.0
746.2040701997676;1347.6787371093346;1;2;1_2;0.9067480024737224;10;1_2;SR_1_SM_1;1.0
739.5571931730211;1347.8169876035354;1;2;1_2;0.9075178854947273;10;1_2;SR_1_SM_1;1.0
732.772065652074;1341.3083610709896;1;2;1_2;0.908606664504473;10;1_2;SR_1_SM_1;1.0
726.1251886253276;1341.4466115651903;1;2;1_2;0.9093765475254779;10;1_2;SR_1_SM_1;1.0
719.3400611043804;1334.9379850326447;1;2;1_2;0.9104653265352239;10;1_2;SR_1_SM_1;1.0
712.5549335834332;1328.4293585000992;1;2;1_2;0.9115541055449696;10;1_2;SR_1_SM_1;1.0
705.9080565566868;1328.5676089943;1;2;1_2;0.9123239885659745;10;1_2;SR_1_SM_1;1.0
699.1229290357395;1322.058982461754;1;2;1_2;0.9134127675757204;10;1_2;SR_1_SM_1;1.0
692.4760520089932;1322.1972329559549;1;2;1_2;0.9141826505967253;10;1_2;SR_1_SM_1;1.0
685.690924488046;1315.688606423409;1;2;1_2;0.9152714296064713;10;1_2;SR_1_SM_1;1.0
678.9057969670988;1309.1799798908637;1;2;1_2;0.916360208616217;10;1_2;SR_1_SM_1;1.0
672.2589199403524;1309.3182303850642;1;2;1_2;0.9171300916372219;10;1_2;SR_1_SM_1;1.0
665.4737924194052;1302.8096038525186;1;2;1_2;0.9182188706469678;10;1_2;SR_1_SM_1;1.0
658.688664898458;1296.3009773199728;1;2;1_2;0.9193076496567137;10;1_2;SR_1_SM_1;1.0
652.0417878717117;1296.4392278141736;1;2;1_2;0.9200775326777186;10;1_2;SR_1_SM_1;1.0
645.2566603507645;1289.930601281628;1;2;1_2;0.9211663116874644;10;1_2;SR_1_SM_1;1.0
638.4715328298173;1283.4219747490824;1;2;1_2;0.9222550906972103;10;1_2;SR_1_SM_1;1.0
631.6864053088701;1276.9133482165366;1;2;1_2;0.9233438697069561;10;1_2;SR_1_SM_1;1.0
624.9012777879229;1270.404721683991;1;2;1_2;0.9244326487167019;10;1_2;SR_1_SM_1;1.0
618.1161502669759;1263.8960951514457;1;2;1_2;0.9255214277264479;10;1_2;SR_1_SM_1;1.0
611.3310227460287;1257.3874686188997;1;2;1_2;0.9266102067361937;10;1_2;SR_1_SM_1;1.0
604.5458952250815;1250.878842086354;1;2;1_2;0.9276989857459396;10;1_2;SR_1_SM_1;1.0
597.7607677041343;1244.3702155538083;1;2;1_2;0.9287877647556854;10;1_2;SR_1_SM_1;1.0
590.9756401831871;1237.8615890212627;1;2;1_2;0.9298765437654313;10;1_2;SR_1_SM_1;1.0
590.8373896889864;1231.2147119945164;1;2;1_2;0.930646426786436;10;1_2;SR_1_SM_1;1.0
584.0522621680392;1224.7060854619708;1;2;1_2;0.931735205796182;10;1_2;SR_1_SM_1;1.0
583.9140116738384;1218.0592084352245;1;2;1_2;0.9325050888171869;10;1_2;SR_1_SM_1;1.0
583.7757611796377;1211.4123314084777;1;2;1_2;0.9332749718381917;10;1_2;SR_1_SM_1;1.0
576.9906336586906;1204.903704875932;1;2;1_2;0.9343637508479377;10;1_2;SR_1_SM_1;1.0
576.8523831644899;1198.2568278491858;1;2;1_2;0.9351336338689425;10;1_2;SR_1_SM_1;1.0
576.714132670289;1191.6099508224393;1;2;1_2;0.9359035168899473;10;1_2;SR_1_SM_1;1.0
576.5758821760883;1184.963073795693;1;2;1_2;0.9366733999109522;10;1_2;SR_1_SM_1;1.0
576.4376316818875;1178.3161967689466;1;2;1_2;0.9374432829319571;10;1_2;SR_1_SM_1;1.0
569.6525041609403;1171.8075702364008;1;2;1_2;0.9385320619417029;10;1_2;SR_1_SM_1;1.0
569.5142536667396;1165.1606932096545;1;2;1_2;0.9393019449627078;10;1_2;SR_1_SM_1;1.0
569.3760031725388;1158.513816182908;1;2;1_2;0.9400718279837127;10;1_2;SR_1_SM_1;1.0
569.2377526783381;1151.8669391561616;1;2;1_2;0.9408417110047175;10;1_2;SR_1_SM_1;1.0
569.0995021841374;1145.220062129415;1;2;1_2;0.9416115940257224;10;1_2;SR_1_SM_1;1.0
562.3143746631902;1138.7114355968697;1;2;1_2;0.9427003730354683;10;1_2;SR_1_SM_1;1.0
562.1761241689894;1132.0645585701232;1;2;1_2;0.9434702560564731;10;1_2;SR_1_SM_1;1.0
562.0378736747887;1125.4176815433766;1;2;1_2;0.9442401390774781;10;1_2;SR_1_SM_1;1.0
561.8996231805879;1118.77080451663;1;2;1_2;0.945010022098483;10;1_2;SR_1_SM_1;1.0
561.7613726863872;1112.123927489884;1;2;1_2;0.9457799051194878;10;1_2;SR_1_SM_1;1.0
568.2699992189329;1105.3387999689369;1;2;1_2;0.9468686841292336;10;1_2;SR_1_SM_1;1.0
568.1317487247321;1098.69192294219;1;2;1_2;0.9476385671502385;10;1_2;SR_1_SM_1;1.0
567.9934982305314;1092.0450459154438;1;2;1_2;0.9484084501712434;10;1_2;SR_1_SM_1;1.0
567.8552477363306;1085.3981688886977;1;2;1_2;0.9491783331922482;10;1_2;SR_1_SM_1;1.0
567.7169972421299;1078.751291861951;1;2;1_2;0.9499482162132531;10;1_2;SR_1_SM_1;1.0
574.2256237746756;1071.9661643410038;1;2;1_2;0.9510369952229991;10;1_2;SR_1_SM_1;1.0
574.0873732804747;1065.3192873142575;1;2;1_2;0.9518068782440039;10;1_2;SR_1_SM_1;1.0
573.949122786274;1058.672410287511;1;2;1_2;0.9525767612650088;10;1_2;SR_1_SM_1;1.0
573.8108722920732;1052.0255332607644;1;2;1_2;0.9533466442860137;10;1_2;SR_1_SM_1;1.0
573.6726217978725;1045.378656234018;1;2;1_2;0.9541165273070185;10;1_2;SR_1_SM_1;1.0
580.181248330418;1038.593528713071;1;2;1_2;0.9552053063167643;10;1_2;SR_1_SM_1;1.0
580.0429978362173;1031.9466516863245;1;2;1_2;0.9559751893377691;10;1_2;SR_1_SM_1;1.0
579.9047473420165;1025.299774659578;1;2;1_2;0.9567450723587739;10;1_2;SR_1_SM_1;1.0
586.4133738745622;1018.514647138631;1;2;1_2;0.95783385136852;10;1_2;SR_1_SM_1;1.0
586.2751233803615;1011.8677701118844;1;2;1_2;0.9586037343895248;10;1_2;SR_1_SM_1;1.0
586.1368728861607;1005.220893085138;1;2;1_2;0.9593736174105296;10;1_2;SR_1_SM_1;1.0
592.6454994187064;998.435765564191;1;2;1_2;0.9604623964202754;10;1_2;SR_1_SM_1;1.0
592.5072489245057;991.7888885374446;1;2;1_2;0.9612322794412805;10;1_2;SR_1_SM_1;1.0
599.0158754570514;985.0037610164974;1;2;1_2;0.9623210584510262;10;1_2;SR_1_SM_1;1.0
605.5245019895971;978.2186334955502;1;2;1_2;0.963409837460772;10;1_2;SR_1_SM_1;1.0
612.0331285221428;971.433505974603;1;2;1_2;0.9644986164705182;10;1_2;SR_1_SM_1;1.0
618.5417550546883;964.6483784536558;1;2;1_2;0.965587395480264;10;1_2;SR_1_SM_1;1.0
625.050381587234;957.8632509327088;1;2;1_2;0.9666761744900096;10;1_2;SR_1_SM_1;1.0
631.6972586139805;957.725000438508;1;2;1_2;0.9674460575110145;10;1_2;SR_1_SM_1;1.0
638.2058851465262;950.9398729175608;1;2;1_2;0.9685348365207603;10;1_2;SR_1_SM_1;1.0
644.7145116790718;944.1547453966136;1;2;1_2;0.9696236155305065;10;1_2;SR_1_SM_1;1.0
651.2231382116173;937.3696178756664;1;2;1_2;0.9707123945402523;10;1_2;SR_1_SM_1;1.0
657.731764744163;930.5844903547192;1;2;1_2;0.971801173549998;10;1_2;SR_1_SM_1;1.0
664.3786417709094;930.4462398605184;1;2;1_2;0.9725710565710028;10;1_2;SR_1_SM_1;1.0
670.8872683034551;923.6611123395712;1;2;1_2;0.9736598355807488;10;1_2;SR_1_SM_1;1.0
677.5341453302016;923.5228618453704;1;2;1_2;0.9744297186017536;10;1_2;SR_1_SM_1;1.0
684.0427718627473;916.7377343244234;1;2;1_2;0.9755184976114997;10;1_2;SR_1_SM_1;1.0
690.5513983952928;909.9526068034762;1;2;1_2;0.9766072766212454;10;1_2;SR_1_SM_1;1.0
697.0600249278385;903.167479282529;1;2;1_2;0.9776960556309912;10;1_2;SR_1_SM_1;1.0
703.706901954585;903.0292287883284;1;2;1_2;0.978465938651996;10;1_2;SR_1_SM_1;1.0
710.2155284871307;896.244101267381;1;2;1_2;0.9795547176617417;10;1_2;SR_1_SM_1;1.0
716.8624055138771;896.1058507731802;1;2;1_2;0.9803246006827468;10;1_2;SR_1_SM_1;1.0
723.3710320464228;889.3207232522332;1;2;1_2;0.9814133796924928;10;1_2;SR_1_SM_1;1.0
730.0179090731691;889.1824727580324;1;2;1_2;0.9821832627134977;10;1_2;SR_1_SM_1;1.0
736.5265356057148;882.3973452370851;1;2;1_2;0.9832720417232435;10;1_2;SR_1_SM_1;1.0
743.1734126324612;882.2590947428844;1;2;1_2;0.9840419247442482;10;1_2;SR_1_SM_1;1.0
749.6820391650069;875.4739672219373;1;2;1_2;0.985130703753994;10;1_2;SR_1_SM_1;1.0
756.3289161917534;875.3357167277366;1;2;1_2;0.9859005867749989;10;1_2;SR_1_SM_1;1.0
762.837542724299;868.5505892067893;1;2;1_2;0.9869893657847446;10;1_2;SR_1_SM_1;1.0
769.4844197510454;868.4123387125885;1;2;1_2;0.9877592488057495;10;1_2;SR_1_SM_1;1.0
775.9930462835911;861.6272111916414;1;2;1_2;0.9888480278154956;10;1_2;SR_1_SM_1;1.0
782.6399233103375;861.4889606974407;1;2;1_2;0.9896179108365005;10;1_2;SR_1_SM_1;1.0
789.286800337084;861.3507102032399;1;2;1_2;0.9903877938575054;10;1_2;SR_1_SM_1;1.0
795.7954268696296;854.5655826822929;1;2;1_2;0.9914765728672511;10;1_2;SR_1_SM_1;1.0
802.4423038963761;854.4273321880921;1;2;1_2;0.992246455888256;10;1_2;SR_1_SM_1;1.0
808.9509304289217;847.6422046671448;1;2;1_2;0.9933352348980018;10;1_2;SR_1_SM_1;1.0
815.5978074556682;847.5039541729441;1;2;1_2;0.9941051179190066;10;1_2;SR_1_SM_1;1.0
822.1064339882138;840.718826651997;1;2;1_2;0.9951938969287526;10;1_2;SR_1_SM_1;1.0
828.7533110149601;840.5805761577963;1;2;1_2;0.9959637799497575;10;1_2;SR_1_SM_1;1.0
835.2619375475059;833.795448636849;1;2;1_2;0.9970525589595034;10;1_2;SR_1_SM_1;1.0
841.7705640800515;827.0103211159019;1;2;1_2;0.9981413379692492;10;1_2;SR_1_SM_1;1.0
848.2791906125973;820.2251935949548;1;2;1_2;0.9992301169789949;10;1_2;SR_1_SM_1;1.0
854.9260676393436;820.0869431007541;1;2;1_2;1.0;10;1_2;SR_1_SM_1;1.0
0.0;0.0;2;1;2_1;0.0;1;;brak;
6.649634849233991;0.0017544097806876;2;1;2_1;0.0015107429529746651;1;;brak;
13.29926969846798;0.0035088195611479;2;1;2_1;0.0030214859059493294;1;;brak;
19.947150137921422;6.654898078575798;2;1;2_1;0.005157999079305697;1;;brak;
26.596784987155388;6.656652488356258;2;1;2_1;0.006668742032280356;1;;brak;
33.244665426608776;13.308041747370908;2;1;2_1;0.008805255205636716;1;;brak;
39.89254586606216;19.95943100638533;2;1;2_1;0.010941768378993038;1;;brak;
46.54042630551561;26.61082026539998;2;1;2_1;0.013078281552349408;1;;brak;
53.188306744969;33.2622095244144;2;1;2_1;0.01521479472570573;1;;brak;
59.83794159420296;33.26396393419509;2;1;2_1;0.01672553767868039;1;;brak;
66.4858220336564;39.91535319320974;2;1;2_1;0.01886205085203676;1;;brak;
73.13545688289042;39.91710760299043;2;1;2_1;0.02037279380501143;1;;brak;
79.78333732234381;46.56849686200508;2;1;2_1;0.02250930697836779;1;;brak;
86.4312177617972;53.2198861210195;2;1;2_1;0.02464582015172411;1;;brak;
93.08085261103122;53.22164053080019;2;1;2_1;0.026156563104698785;1;;brak;
99.72873305048466;59.87302978981461;2;1;2_1;0.028293076278055114;1;;brak;
106.37661348993804;66.52441904882926;2;1;2_1;0.030429589451411474;1;;brak;
113.026248339172;66.52617345860972;2;1;2_1;0.03194033240438613;1;;brak;
119.6741287786254;73.17756271762437;2;1;2_1;0.03407684557774249;1;;brak;
126.32376362785942;73.17931712740483;2;1;2_1;0.035587588530717154;1;;brak;
132.9716440673128;79.83070638641948;2;1;2_1;0.03772410170407352;1;;brak;
139.62127891654677;79.83246079619994;2;1;2_1;0.03923484465704817;1;;brak;
146.26915935600022;86.48385005521482;2;1;2_1;0.041371357830404576;1;;brak;
152.91879420523424;86.48560446499528;2;1;2_1;0.04288210078337925;1;;brak;
159.56667464468762;93.13699372400993;2;1;2_1;0.045018613956735606;1;;brak;
166.214555084141;99.78838298302436;2;1;2_1;0.047155127130091935;1;;brak;
172.86418993337503;99.79013739280504;2;1;2_1;0.0486658700830666;1;;brak;
179.51207037282848;106.44152665181969;2;1;2_1;0.05080238325642297;1;;brak;
186.15995081228183;113.09291591083412;2;1;2_1;0.05293889642977929;1;;brak;
192.80783125173525;119.74430516984876;2;1;2_1;0.05507540960313565;1;;brak;
199.45571169118864;126.39569442886318;2;1;2_1;0.057211922776491966;1;;brak;
206.10534654042263;126.39744883864388;2;1;2_1;0.058722665729466654;1;;brak;
212.75322697987605;133.0488380976583;2;1;2_1;0.06085917890282297;1;;brak;
219.40286182911;133.05059250743898;2;1;2_1;0.062369921855797636;1;;brak;
226.05074226856345;139.7019817664534;2;1;2_1;0.06450643502915397;1;;brak;
232.6986227080169;146.35337102546828;2;1;2_1;0.06664294820251038;1;;brak;
239.3465031474703;153.0047602844827;2;1;2_1;0.0687794613758667;1;;brak;
239.3447487376897;159.65439513371666;2;1;2_1;0.07029020432884137;1;;brak;
245.9926291771431;166.3057843927313;2;1;2_1;0.07242671750219772;1;;brak;
252.64226402637712;166.30753880251177;2;1;2_1;0.07393746045517238;1;;brak;
259.2918988756111;166.30929321229246;2;1;2_1;0.07544820340814705;1;;brak;
265.93977931506447;172.96068247130688;2;1;2_1;0.07758471658150336;1;;brak;
272.58941416429843;172.96243688108757;2;1;2_1;0.07909545953447802;1;;brak;
279.23729460375193;179.613826140102;2;1;2_1;0.08123197270783437;1;;brak;
285.8851750432053;186.26521539911664;2;1;2_1;0.08336848588119074;1;;brak;
292.5330554826587;192.91660465813152;2;1;2_1;0.08550499905454713;1;;brak;
299.1809359221121;199.56799391714597;2;1;2_1;0.08764151222790346;1;;brak;
305.8288163615654;206.2193831761606;2;1;2_1;0.08977802540125977;1;;brak;
312.4766968010189;212.870772435175;2;1;2_1;0.09191453857461611;1;;brak;
319.12633165025284;212.8725268449557;2;1;2_1;0.09342528152759078;1;;brak;
325.7742120897062;219.52391610397007;2;1;2_1;0.0955617947009471;1;;brak;
332.4220925291597;226.1753053629848;2;1;2_1;0.09769830787430349;1;;brak;
339.0717273783937;226.17705977276523;2;1;2_1;0.09920905082727816;1;;brak;
345.7196078178471;232.82844903177988;2;1;2_1;0.10134556400063452;2;2_1;SR_1_SM_1;0.7541999801770847
352.36748825730047;239.4798382907943;2;1;2_1;0.10348207717399084;2;2_1;SR_1_SM_1;0.7541999801770847
359.01536869675385;246.13122754980893;2;1;2_1;0.10561859034734718;2;2_1;SR_1_SM_1;0.7541999801770847
365.66324913620736;252.7826168088236;2;1;2_1;0.10775510352070357;2;2_1;SR_1_SM_1;0.7541999801770847
372.3111295756608;259.43400606783825;2;1;2_1;0.10989161669405995;2;2_1;SR_1_SM_1;0.7541999801770847
378.9590100151141;266.0853953268527;2;1;2_1;0.11202812986741624;2;2_1;SR_1_SM_1;0.7541999801770847
385.6068904545676;272.7367845858673;2;1;2_1;0.11416464304077262;2;2_1;SR_1_SM_1;0.7541999801770847
392.254770894021;279.388173844882;2;1;2_1;0.116301156214129;2;2_1;SR_1_SM_1;0.7541999801770847
398.9026513334744;286.0395631038964;2;1;2_1;0.11843766938748532;2;2_1;SR_1_SM_1;0.7541999801770847
405.5505317729278;292.69095236291105;2;1;2_1;0.12057418256084168;2;2_1;SR_1_SM_1;0.7541999801770847
412.1984122123812;299.3423416219257;2;1;2_1;0.12271069573419803;2;2_1;SR_1_SM_1;0.7541999801770847
418.8462926518346;305.99373088094035;2;1;2_1;0.1248472089075544;2;2_1;SR_1_SM_1;0.7541999801770847
425.494173091288;312.6451201399548;2;1;2_1;0.12698372208091074;2;2_1;SR_1_SM_1;0.7541999801770847
425.4924186815074;319.29475498918873;2;1;2_1;0.1284944650338854;2;2_1;SR_1_SM_1;0.7541999801770847
432.1402991209608;325.9461442482034;2;1;2_1;0.13063097820724176;2;2_1;SR_1_SM_1;0.7541999801770847
432.1385447111802;332.59577909743734;2;1;2_1;0.1321417211602164;2;2_1;SR_1_SM_1;0.7541999801770847
432.1367903013996;339.2454139466713;2;1;2_1;0.13365246411319107;2;2_1;SR_1_SM_1;0.7541999801770847
432.1350358916191;345.89504879590527;2;1;2_1;0.13516320706616572;2;2_1;SR_1_SM_1;0.7541999801770847
432.1332814818385;352.54468364513923;2;1;2_1;0.13667395001914037;2;2_1;SR_1_SM_1;0.7541999801770847
432.1315270720579;359.1943184943734;2;1;2_1;0.13818469297211505;2;2_1;SR_1_SM_1;0.7541999801770847
432.1297726622773;365.8439533436074;2;1;2_1;0.1396954359250897;2;2_1;SR_1_SM_1;0.7541999801770847
438.7776531017308;372.4953426026218;2;1;2_1;0.14183194909844607;2;2_1;SR_1_SM_1;0.7541999801770847
438.7758986919503;379.14497745185577;2;1;2_1;0.14334269205142072;2;2_1;SR_1_SM_1;0.7541999801770847
438.7741442821697;385.7946123010897;2;1;2_1;0.14485343500439535;2;2_1;SR_1_SM_1;0.7541999801770847
438.7723898723891;392.4442471503237;2;1;2_1;0.14636417795737;2;2_1;SR_1_SM_1;0.7541999801770847
438.7706354626085;399.09388199955765;2;1;2_1;0.14787492091034465;2;2_1;SR_1_SM_1;0.7541999801770847
438.768881052828;405.74351684879184;2;1;2_1;0.14938566386331942;2;2_1;SR_1_SM_1;0.7541999801770847
432.1174917938132;412.3913972882453;2;1;2_1;0.1515221770366758;2;2_1;SR_1_SM_1;0.7541999801770847
432.1157373840326;419.0410321374793;2;1;2_1;0.1530329199896505;2;2_1;SR_1_SM_1;0.7541999801770847
432.11398297425205;425.69066698671327;2;1;2_1;0.15454366294262514;2;2_1;SR_1_SM_1;0.7541999801770847
432.1122285644715;432.3403018359472;2;1;2_1;0.1560544058955998;2;2_1;SR_1_SM_1;0.7541999801770847
432.1104741546909;438.9899366851812;2;1;2_1;0.15756514884857445;2;2_1;SR_1_SM_1;0.7541999801770847
425.4590848956764;445.63781712463447;2;1;2_1;0.15970166202193078;2;2_1;SR_1_SM_1;0.7541999801770847
425.4573304858958;452.2874519738684;2;1;2_1;0.16121240497490544;2;2_1;SR_1_SM_1;0.7541999801770847
418.80594122688126;458.93533241332193;2;1;2_1;0.1633489181482618;2;2_1;SR_1_SM_1;0.7541999801770847
418.8041868171007;465.5849672625561;2;1;2_1;0.1648596611012365;2;2_1;SR_1_SM_1;0.7541999801770847
412.1527975580861;472.2328477020094;2;1;2_1;0.16699617427459282;2;2_1;SR_1_SM_1;0.7541999801770847
412.1510431483055;478.88248255124336;2;1;2_1;0.16850691722756747;2;2_1;SR_1_SM_1;0.7541999801770847
412.1492887385249;485.5321174004773;2;1;2_1;0.17001766018054212;2;2_1;SR_1_SM_1;0.7541999801770847
405.4978994795104;492.1799978399308;2;1;2_1;0.17215417335389846;2;2_1;SR_1_SM_1;0.7541999801770847
398.8465102204958;498.8278782793841;2;1;2_1;0.1742906865272548;2;2_1;SR_1_SM_1;0.7541999801770847
398.8447558107152;505.47751312861806;2;1;2_1;0.17580142948022945;2;2_1;SR_1_SM_1;0.7541999801770847
392.1933665517007;512.1253935680718;2;1;2_1;0.17793794265358587;2;2_1;SR_1_SM_1;0.7541999801770847
385.54197729268606;518.7732740075251;2;1;2_1;0.1800744558269422;2;2_1;SR_1_SM_1;0.7541999801770847
385.5402228829055;525.422908856759;2;1;2_1;0.18158519877991686;2;2_1;SR_1_SM_1;0.7541999801770847
378.8888336238908;532.0707892962123;2;1;2_1;0.1837217119532732;2;2_1;SR_1_SM_1;0.7541999801770847
372.2374443648763;538.7186697356658;2;1;2_1;0.18585822512662956;2;2_1;SR_1_SM_1;0.7541999801770847
372.2356899550957;545.3683045848998;2;1;2_1;0.1873689680796042;2;2_1;SR_1_SM_1;0.7541999801770847
365.5843006960812;552.016185024353;2;1;2_1;0.18950548125296052;2;2_1;SR_1_SM_1;0.7541999801770847
358.93291143706654;558.6640654638065;2;1;2_1;0.19164199442631688;2;2_1;SR_1_SM_1;0.7541999801770847
358.931157027286;565.3137003130405;2;1;2_1;0.19315273737929162;2;2_1;SR_1_SM_1;0.7541999801770847
358.9294026175054;571.9633351622747;2;1;2_1;0.19466348033226633;2;2_1;SR_1_SM_1;0.7541999801770847
352.27801335849085;578.611215601728;2;1;2_1;0.19679999350562263;2;2_1;SR_1_SM_1;0.7541999801770847
345.6266240994763;585.2590960411815;2;1;2_1;0.198936506678979;2;2_1;SR_1_SM_1;0.7541999801770847
345.62486968969574;591.9087308904154;2;1;2_1;0.20044724963195365;3;2_1;SR_1_SM_1;0.7056608570808731
345.6231152799152;598.5583657396494;2;1;2_1;0.2019579925849283;3;2_1;SR_1_SM_1;0.7056608570808731
345.6213608701346;605.2080005888834;2;1;2_1;0.20346873553790296;3;2_1;SR_1_SM_1;0.7056608570808731
338.96997161112006;611.8558810283366;2;1;2_1;0.20560524871125926;3;2_1;SR_1_SM_1;0.7056608570808731
332.3185823521054;618.5037614677904;2;1;2_1;0.2077417618846157;3;2_1;SR_1_SM_1;0.7056608570808731
332.31682794232484;625.1533963170243;2;1;2_1;0.20925250483759034;3;2_1;SR_1_SM_1;0.7056608570808731
325.6654386833102;631.8012767564776;2;1;2_1;0.2113890180109467;3;2_1;SR_1_SM_1;0.7056608570808731
325.6636842735296;638.4509116057116;2;1;2_1;0.21289976096392135;3;2_1;SR_1_SM_1;0.7056608570808731
